ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.01131,0.26013,9.75688,-0.01075,0.27403,9.80281,0.03148,0.02663,-0.01741,6.0E-4,-0.00169,-6.6E-4,7.56171,23.427,27.01,-5.821,319.747,-1.601,0.063,1.97,1001.729,51.2698,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1992002,2016-09-12 09:17:02:960
-0.01131,0.26013,9.75688,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,6.0E-4,-0.00169,-6.6E-4,7.56171,23.427,27.01,-5.821,319.747,-1.601,0.063,1.97,1001.729,49.3569,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1992503,2016-09-12 09:17:03:461
-0.01131,0.26013,9.75688,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,6.0E-4,-0.00169,-6.6E-4,7.56171,23.427,27.01,-5.821,319.747,-1.601,0.063,1.97,1001.729,15.7172,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1993002,2016-09-12 09:17:03:960
-0.01131,0.26013,9.75688,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,-0.00139,-0.00174,3.2E-4,7.56171,23.427,27.01,-5.821,319.747,-1.601,0.063,1.97,1001.729,47.6636,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1993502,2016-09-12 09:17:04:460
-0.01131,0.26013,9.75688,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,-0.00139,-0.00174,3.2E-4,7.56171,23.427,27.01,-5.821,319.747,-1.601,0.063,1.97,1001.729,45.1757,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1994002,2016-09-12 09:17:04:960
-0.0269,0.26517,9.79515,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,-0.00139,-0.00174,3.2E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,42.7882,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1994502,2016-09-12 09:17:05:460
-0.0269,0.26517,9.79515,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,-0.00139,-0.00174,3.2E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,15.5969,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1995003,2016-09-12 09:17:05:961
-0.0269,0.26517,9.79515,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,-0.00139,-0.00174,3.2E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,15.7984,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1995502,2016-09-12 09:17:06:460
-0.0269,0.26517,9.79515,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,-0.00139,-0.00174,3.2E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,45.5676,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1996003,2016-09-12 09:17:06:961
-0.0269,0.26517,9.79515,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,-0.00139,-0.00174,3.2E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,48.135,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1996502,2016-09-12 09:17:07:460
-0.0269,0.26517,9.79515,-0.01282,0.27506,9.80278,-0.02595,0.01102,0.04343,-0.00139,-0.00174,3.2E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,15.7339,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1997003,2016-09-12 09:17:07:961
-0.0269,0.26517,9.79515,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-0.00139,-0.00174,3.2E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,15.6584,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1997503,2016-09-12 09:17:08:461
-0.0269,0.26517,9.79515,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-0.00139,-0.00174,3.2E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,15.7806,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1998003,2016-09-12 09:17:08:961
-0.0269,0.26517,9.79515,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-4.7E-4,-7.6E-4,2.6E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,42.2446,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1998503,2016-09-12 09:17:09:461
-0.02155,0.23975,9.79051,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-4.7E-4,-7.6E-4,2.6E-4,7.56171,22.878,26.515,-4.723,319.718,-1.607,0.075,1.97,1001.699,59.158,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1999003,2016-09-12 09:17:09:961
-0.02155,0.23975,9.79051,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-4.7E-4,-7.6E-4,2.6E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,53.8353,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,1999505,2016-09-12 09:17:10:463
-0.02155,0.23975,9.79051,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-4.7E-4,-7.6E-4,2.6E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,49.8296,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2000002,2016-09-12 09:17:10:960
-0.02155,0.23975,9.79051,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-4.7E-4,-7.6E-4,2.6E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,15.634,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2000503,2016-09-12 09:17:11:461
-0.02155,0.23975,9.79051,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-4.7E-4,-7.6E-4,2.6E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,49.649,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2001002,2016-09-12 09:17:11:960
-0.02155,0.23975,9.79051,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-4.7E-4,-7.6E-4,2.6E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,22.4546,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2001502,2016-09-12 09:17:12:460
-0.02155,0.23975,9.79051,-0.00973,0.2634,9.80311,-0.00287,-0.02696,0.01388,-4.7E-4,-7.6E-4,2.6E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,15.5517,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2002003,2016-09-12 09:17:12:961
-0.02155,0.23975,9.79051,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,-4.7E-4,-7.6E-4,2.6E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,15.5593,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2002503,2016-09-12 09:17:13:461
-0.02155,0.23975,9.79051,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,-4.7E-4,-7.6E-4,2.6E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,34.7803,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2003003,2016-09-12 09:17:13:961
-0.02155,0.23975,9.79051,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,0.00154,-7.6E-4,2.4E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,32.0485,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2003503,2016-09-12 09:17:14:461
-0.04741,0.27197,9.81163,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,0.00154,-7.6E-4,2.4E-4,7.56171,23.642,25.658,-5.867,317.465,-1.539,0.057,1.97,1001.705,17.4543,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2004003,2016-09-12 09:17:14:961
-0.04741,0.27197,9.81163,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,0.00154,-7.6E-4,2.4E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,15.4622,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2004503,2016-09-12 09:17:15:461
-0.04741,0.27197,9.81163,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,0.00154,-7.6E-4,2.4E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,15.6229,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2005002,2016-09-12 09:17:15:960
-0.04741,0.27197,9.81163,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,0.00154,-7.6E-4,2.4E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,20.7704,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2005502,2016-09-12 09:17:16:460
-0.04741,0.27197,9.81163,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,0.00154,-7.6E-4,2.4E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,22.6579,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2006002,2016-09-12 09:17:16:960
-0.04741,0.27197,9.81163,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,0.00154,-7.6E-4,2.4E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,15.5135,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2006502,2016-09-12 09:17:17:460
-0.04741,0.27197,9.81163,-0.00827,0.27672,9.80274,0.04329,0.00238,-0.00531,0.00154,-7.6E-4,2.4E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,15.5819,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2007003,2016-09-12 09:17:17:961
-0.04741,0.27197,9.81163,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,0.00154,-7.6E-4,2.4E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,15.6581,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2007504,2016-09-12 09:17:18:462
-0.04741,0.27197,9.81163,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,0.00154,-7.6E-4,2.4E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,15.6185,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2008003,2016-09-12 09:17:18:961
-0.04741,0.27197,9.81163,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.964,25.592,-4.684,317.439,-1.617,0.048,1.97,1001.729,15.4823,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2008503,2016-09-12 09:17:19:461
-0.00578,0.23698,9.7412,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.4906,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2009003,2016-09-12 09:17:19:961
-0.00578,0.23698,9.7412,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.5256,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2009503,2016-09-12 09:17:20:461
-0.00578,0.23698,9.7412,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.5309,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2010002,2016-09-12 09:17:20:960
-0.00578,0.23698,9.7412,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.4386,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2010503,2016-09-12 09:17:21:461
-0.00578,0.23698,9.7412,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.2969,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2011003,2016-09-12 09:17:21:961
-0.00578,0.23698,9.7412,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.5145,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2011502,2016-09-12 09:17:22:460
-0.00578,0.23698,9.7412,-0.02021,0.27475,9.80278,0.01709,-0.01898,-0.06469,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,41.014,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2012002,2016-09-12 09:17:22:960
-0.00578,0.23698,9.7412,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.3274,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2012503,2016-09-12 09:17:23:461
-0.00578,0.23698,9.7412,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-4.7E-4,6.0E-4,-1.2E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.4264,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2013002,2016-09-12 09:17:23:960
-0.00578,0.23698,9.7412,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-0.00145,8.1E-4,3.7E-4,7.56171,23.512,25.972,-5.37,317.447,-1.605,0.118,1.97,1001.729,15.3648,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2013503,2016-09-12 09:17:24:461
-0.02312,0.27837,9.80028,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.3936,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2014008,2016-09-12 09:17:24:966
-0.02312,0.27837,9.80028,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.3743,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2014502,2016-09-12 09:17:25:460
-0.02312,0.27837,9.80028,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.4884,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2015002,2016-09-12 09:17:25:960
-0.02312,0.27837,9.80028,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.593,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2015502,2016-09-12 09:17:26:460
-0.02312,0.27837,9.80028,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.4024,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2016002,2016-09-12 09:17:26:960
-0.02312,0.27837,9.80028,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.5306,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2016502,2016-09-12 09:17:27:460
-0.02312,0.27837,9.80028,-0.01552,0.28632,9.80246,0.02912,-0.0265,0.04546,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.5042,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2017003,2016-09-12 09:17:27:961
-0.02312,0.27837,9.80028,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.4379,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2017503,2016-09-12 09:17:28:461
-0.02312,0.27837,9.80028,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,-0.00145,8.1E-4,3.7E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.5415,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2018004,2016-09-12 09:17:28:962
-0.02312,0.27837,9.80028,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,0.00185,9.3E-4,-7.0E-4,7.56171,24.149,25.726,-4.079,317.415,-1.673,0.091,1.97,1001.71,15.3677,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2018503,2016-09-12 09:17:29:461
-0.00969,0.28163,9.83273,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.4902,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2019004,2016-09-12 09:17:29:962
-0.00969,0.28163,9.83273,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.4427,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2019503,2016-09-12 09:17:30:461
-0.00969,0.28163,9.83273,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.4879,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2020002,2016-09-12 09:17:30:960
-0.00969,0.28163,9.83273,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.4527,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2020502,2016-09-12 09:17:31:460
-0.00969,0.28163,9.83273,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.4876,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2021002,2016-09-12 09:17:31:960
-0.00969,0.28163,9.83273,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.5507,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2021502,2016-09-12 09:17:32:460
-0.00969,0.28163,9.83273,-0.01079,0.28228,9.80258,-0.01133,-0.01249,0.01108,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.472,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2022003,2016-09-12 09:17:32:961
-0.00969,0.28163,9.83273,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.505,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2022503,2016-09-12 09:17:33:461
-0.00969,0.28163,9.83273,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,0.00185,9.3E-4,-7.0E-4,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.5603,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2023003,2016-09-12 09:17:33:961
-0.00969,0.28163,9.83273,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,-6.9E-4,3.2E-4,-2.0E-5,7.56171,22.873,26.305,-5.609,318.689,-1.649,0.063,1.97,1001.729,15.3137,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2023502,2016-09-12 09:17:34:460
-0.00705,0.29842,9.75972,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.4731,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2024003,2016-09-12 09:17:34:961
-0.00705,0.29842,9.75972,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.4287,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2024503,2016-09-12 09:17:35:461
-0.00705,0.29842,9.75972,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.4889,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2025002,2016-09-12 09:17:35:960
-0.00705,0.29842,9.75972,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.4896,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2025502,2016-09-12 09:17:36:460
-0.00705,0.29842,9.75972,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.5012,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2026003,2016-09-12 09:17:36:961
-0.00705,0.29842,9.75972,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.505,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2026503,2016-09-12 09:17:37:461
-0.00705,0.29842,9.75972,-0.0081,0.27385,9.80282,-0.00211,-0.01843,-0.12226,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.5702,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2027002,2016-09-12 09:17:37:960
-0.00705,0.29842,9.75972,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.5618,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2027502,2016-09-12 09:17:38:460
-0.00705,0.29842,9.75972,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-6.9E-4,3.2E-4,-2.0E-5,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.4381,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2028003,2016-09-12 09:17:38:961
-0.00705,0.29842,9.75972,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-7.0E-4,3.2E-4,-7.0E-4,7.56171,24.823,27.153,-4.819,317.344,-1.6,0.047,1.97,1001.729,15.5515,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2028502,2016-09-12 09:17:39:460
0.00504,0.27863,9.7795,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-7.0E-4,3.2E-4,-7.0E-4,7.56171,23.93,25.925,-4.753,317.443,-1.614,0.078,1.97,1001.729,15.5963,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2029002,2016-09-12 09:17:39:960
0.00504,0.27863,9.7795,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-7.0E-4,3.2E-4,-7.0E-4,7.56171,23.93,25.925,-4.753,317.443,-1.614,0.078,1.97,1001.729,15.5267,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2029503,2016-09-12 09:17:40:461
0.00504,0.27863,9.7795,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-7.0E-4,3.2E-4,-7.0E-4,7.56171,23.93,25.925,-4.753,317.443,-1.614,0.078,1.97,1001.729,15.6103,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2030002,2016-09-12 09:17:40:960
0.00504,0.27863,9.7795,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-7.0E-4,3.2E-4,-7.0E-4,7.56171,23.93,25.925,-4.753,317.443,-1.614,0.078,1.97,1001.729,15.5094,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2030502,2016-09-12 09:17:41:460
0.00504,0.27863,9.7795,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-7.0E-4,3.2E-4,-7.0E-4,7.56171,23.93,25.925,-4.753,317.443,-1.614,0.078,1.97,1001.729,15.639,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2031002,2016-09-12 09:17:41:960
0.00504,0.27863,9.7795,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-7.0E-4,3.2E-4,-7.0E-4,7.56171,23.93,25.925,-4.753,317.443,-1.614,0.078,1.97,1001.729,15.5107,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2031502,2016-09-12 09:17:42:460
0.00504,0.27863,9.7795,-0.01335,0.27619,9.80275,0.01978,8.1E-4,0.00212,-7.0E-4,3.2E-4,-7.0E-4,7.56171,23.93,25.925,-4.753,317.443,-1.614,0.078,1.97,1001.729,15.5614,48.23474,16.366467,,536.4369476657779,,,90.0,,2 / 16,2032003,2016-09-12 09:17:42:961
